time;RequestsCount, num/sec;RequestProcessTime, ms;RequestMaxProcessTime, ms;KBytes req. transmitted, kb/sec;KBytes resp. transmitted, kb/sec;ExceptionsCount, num/sec;BadStatusResponsesCount, num/sec;Memory, mb;CPU, %;GC 0-gen collections, num;GC 1-gen collections, num;GC 2-gen collections, num;
05.02.2017 19:53:24;1;0;0;0,000;0,000;0;0;23;0,00;0;0;0;
time;RequestsCount, num/sec;RequestProcessTime, ms;RequestMaxProcessTime, ms;KBytes req. transmitted, kb/sec;KBytes resp. transmitted, kb/sec;ExceptionsCount, num/sec;BadStatusResponsesCount, num/sec;Memory, mb;CPU, %;GC 0-gen collections, num;GC 1-gen collections, num;GC 2-gen collections, num;
05.02.2017 19:53:24;1;0;0;0,000;0,000;0;0;0;0,00;0;0;0;
05.02.2017 19:54:33;1;0;0;0,000;0,000;0;0;9;0,00;0;0;0;
05.02.2017 19:54:33;0;0;0;0,000;0,000;0;0;0;0,00;0;0;0;
05.02.2017 19:55:11;1;25 219;25 219;0,144;0,147;0;0;61;0,00;0;0;0;
05.02.2017 19:55:50;1;38 491;38 491;0,144;0,175;0;0;39;0,00;0;0;0;
05.02.2017 19:58:16;1;0;0;0,000;0,000;0;0;144;0,00;0;0;0;
05.02.2017 20:01:15;1;0;0;0,127;0,000;0;0;9;8,55;0;0;0;
05.02.2017 20:01:17;4;0;0;0,889;1,398;0;0;2;4,70;1;0;0;
05.02.2017 20:01:19;1;0;0;0,127;0,200;0;0;3;2,35;0;0;0;
05.02.2017 20:01:28;1;0;0;0,000;0,000;0;0;8;1,55;0;0;0;
05.02.2017 20:02:39;2;6 681;26 704;0,524;0,944;0;0;146;0,75;0;0;0;
05.02.2017 20:03:11;1;751;0;0,000;0,000;0;0;7;3,90;0;0;0;
05.02.2017 20:03:17;2;0;0;0,508;0,799;0;0;23;2,35;0;0;0;
05.02.2017 20:03:52;1;37;37;0,127;0,033;0;0;9;2,35;0;0;0;
05.02.2017 20:26:29;0;0;0;0,000;0,000;0;0;0;0,00;0;0;0;
05.02.2017 20:26:29;0;0;0;0,000;0,000;0;0;0;0,00;0;0;0;
05.02.2017 20:26:29;0;0;0;0,000;0,000;0;0;0;0,00;0;0;0;
06.02.2017 0:57:15;1;106;106;0,223;0,229;0;0;16;3,90;0;0;0;
